-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6502541;-49.2812132;12;12/-16.6502541/-49.2812132
-16.706474;-49.29194;15;15/-16.706474/-49.29194
34.7240049;-92.3379275;12;12/34.7240049/-92.3379275
-16.705829;-49.248676;14;14/-16.705829/-49.248676
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6933568;-49.231381;14;14/-16.6933568/-49.231381
-16.6051857;-49.2689458;15;15/-16.6051857/-49.2689458
-16.6794499;-49.2182847;15;15/-16.6794499/-49.2182847
-16.7480637;-49.2636599;14;14/-16.7480637/-49.2636599
-16.7480637;-49.2636599;14;14/-16.7480637/-49.2636599
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.731988;-49.242587;15;15/-16.731988/-49.242587
-16.731988;-49.242587;15;15/-16.731988/-49.242587
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.731988;-49.242587;17;17/-16.731988/-49.242587
-16.5977265;-49.3227231;15;15/-16.5977265/-49.3227231
-16.7450027;-49.1967573;7;7/-16.7450027/-49.1967573
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
-22.8765248;-43.0243382;15;15/-22.8765248/-43.0243382
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6698833;-49.25881;15;15/-16.6698833/-49.25881
-16.6836135;-49.250505;15;15/-16.6836135/-49.250505
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6051812;-49.2685301;15;15/-16.6051812/-49.2685301
-16.6051812;-49.2685301;15;15/-16.6051812/-49.2685301
42.3133735;-71.0571571;12;12/42.3133735/-71.0571571
-8.5039085;-35.0185105;17;17/-8.5039085/-35.0185105
-16.6688669;-49.2408392;13;13/-16.6688669/-49.2408392
-16.6962117;-49.2081578;15;15/-16.6962117/-49.2081578
-16.5936067;-49.2588101;15;15/-16.5936067/-49.2588101
-16.6042175;-49.2658482;15;15/-16.6042175/-49.2658482
-8.5039085;-35.0185105;17;17/-8.5039085/-35.0185105
-16.6962117;-49.2081578;15;15/-16.6962117/-49.2081578
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
-16.6688716;-49.2407007;13;13/-16.6688716/-49.2407007
-15.809572;-47.91044;17;17/-15.809572/-47.91044
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.742298;-49.2605432;17;17/-16.742298/-49.2605432
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6731603;-49.2398004;16;16/-16.6731603/-49.2398004
-16.6731603;-49.2398004;16;16/-16.6731603/-49.2398004
-16.6731603;-49.2398004;16;16/-16.6731603/-49.2398004
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-16.6744094;-49.2823636;17;17/-16.6744094/-49.2823636
-22.7832352;-46.8673381;8;8/-22.7832352/-46.8673381
-16.67618;-49.280586;17;17/-16.67618/-49.280586
-22.7832352;-46.8673381;8;8/-22.7832352/-46.8673381
-22.8975572;-43.2242785;15;15/-22.8975572/-43.2242785
-15.8198717;-47.9052743;14;14/-15.8198717/-47.9052743
-16.6736634;-49.258397;17;17/-16.6736634/-49.258397
-16.6685325;-49.2731665;18;18/-16.6685325/-49.2731665
-22.764336;-43.401362;15;15/-22.764336/-43.401362
-16.664503;-49.247018;15;15/-16.664503/-49.247018
-16.7692992;-49.3294919;13;13/-16.7692992/-49.3294919
-22.066452;-42.9232368;8;8/-22.066452/-42.9232368
-16.6111263;-49.2733772;15;15/-16.6111263/-49.2733772
-16.6111263;-49.2733772;15;15/-16.6111263/-49.2733772
-12.8819898;-38.3017165;17;17/-12.8819898/-38.3017165
-11.6777642;-37.508333;12;12/-11.6777642/-37.508333
-16.6842605;-49.2785686;15;15/-16.6842605/-49.2785686
-16.6842605;-49.2785686;15;15/-16.6842605/-49.2785686
-17.4243971;-49.6648541;17;17/-17.4243971/-49.6648541
-8.0596404;-34.901977;17;17/-8.0596404/-34.901977
-16.701036;-49.236288;14;14/-16.701036/-49.236288
-16.8046;-49.28232;13;13/-16.8046/-49.28232
-16.8267645;-49.2439875;15;15/-16.8267645/-49.2439875
-16.8267645;-49.2439875;15;15/-16.8267645/-49.2439875
-16.6807614;-49.2724106;13;13/-16.6807614/-49.2724106
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-8.4844765;-34.9996923;7;7/-8.4844765/-34.9996923
-23.58633;-46.638938;17;17/-23.58633/-46.638938
-16.6962419;-49.248676;15;15/-16.6962419/-49.248676
-15.7647954;-47.8874645;14;14/-15.7647954/-47.8874645
-15.7647588;-47.8874645;14;14/-15.7647588/-47.8874645
-15.797522;-47.911418;14;14/-15.797522/-47.911418
-16.684813;-49.267883;16;16/-16.684813/-49.267883
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-12.9718887;-38.5432359;13;13/-12.9718887/-38.5432359
-16.780179;-49.2787864;15;15/-16.780179/-49.2787864
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
48.425667;-123.368913;15;15/48.425667/-123.368913
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6536733;-49.2459566;15;15/-16.6536733/-49.2459566
-22.768488;-43.4263055;14;14/-22.768488/-43.4263055
-28.6922122;-49.3829199;14;14/-28.6922122/-49.3829199
-22.5461407;-48.6355227;7;7/-22.5461407/-48.6355227
-16.6722822;-49.2689459;15;15/-16.6722822/-49.2689459
-16.7345941;-49.248676;15;15/-16.7345941/-49.248676
-16.6111593;-49.2729255;15;15/-16.6111593/-49.2729255
-22.9009289;-43.1795499;15;15/-22.9009289/-43.1795499
-15.7762926;-47.8872134;15;15/-15.7762926/-47.8872134
-23.6824124;-46.5952992;10;10/-23.6824124/-46.5952992
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6111671;-49.2758954;15;15/-16.6111671/-49.2758954
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.691659;-49.2763545;14;14/-16.691659/-49.2763545
-16.695369;-49.29568;19;19/-16.695369/-49.29568
-16.5893192;-49.2674021;14;14/-16.5893192/-49.2674021
-16.6228504;-49.2821726;14;14/-16.6228504/-49.2821726
-16.8265026;-49.2419274;16;16/-16.8265026/-49.2419274
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.686987;-49.263958;15;15/-16.686987/-49.263958
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
1.3146631;103.8454093;11;11/1.3146631/103.8454093
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.693513;-49.266423;16;16/-16.693513/-49.266423
-20.0052274;-44.0131832;15;15/-20.0052274/-44.0131832
-18.6555311;-48.1896503;16;16/-18.6555311/-48.1896503
-18.6555311;-48.1896503;16;16/-18.6555311/-48.1896503
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
-12.7772789;-38.3797697;14;14/-12.7772789/-38.3797697
45.3653305;-122.7603059;13;13/45.3653305/-122.7603059
-16.6698833;-49.25881;15;15/-16.6698833/-49.25881
-16.6770504;-49.2478052;15;15/-16.6770504/-49.2478052
-16.6024958;-49.2588101;15;15/-16.6024958/-49.2588101
-16.6111727;-49.2740144;15;15/-16.6111727/-49.2740144
-16.710388;-49.278111;14;14/-16.710388/-49.278111
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
-16.5933073;-49.2588101;15;15/-16.5933073/-49.2588101
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
-23.624846;-46.661757;16;16/-23.624846/-46.661757
-16.5933073;-49.2588101;15;15/-16.5933073/-49.2588101
-16.6931584;-49.2993838;13;13/-16.6931584/-49.2993838
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-22.924852;-43.212082;17;17/-22.924852/-43.212082
-16.7270931;-49.25881;15;15/-16.7270931/-49.25881
-16.6744959;-49.2388406;15;15/-16.6744959/-49.2388406
-13.005108;-38.526933;17;17/-13.005108/-38.526933
-16.7270961;-49.2569296;15;15/-16.7270961/-49.2569296
-11.8057604;-49.5190915;14;14/-11.8057604/-49.5190915
-16.698978;-49.2762982;17;17/-16.698978/-49.2762982
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
-17.4243971;-49.6648541;7;7/-17.4243971/-49.6648541
-15.7762926;-47.8872134;15;15/-15.7762926/-47.8872134
-16.6962419;-49.248676;15;15/-16.6962419/-49.248676
-12.9971709;-38.4650388;17;17/-12.9971709/-38.4650388
34.4858993;133.3623127;7;7/34.4858993/133.3623127
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-23.6824124;-46.5952992;10;10/-23.6824124/-46.5952992
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
-16.8172687;-49.2481543;15;15/-16.8172687/-49.2481543
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
-8.7947313;126.1366988;9;9/-8.7947313/126.1366988
-8.7947313;126.1366988;9;9/-8.7947313/126.1366988
-15.7878061;-47.852662;18;18/-15.7878061/-47.852662
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6966158;-49.2556014;13;13/-16.6966158/-49.2556014
-15.7759668;-47.7976436;10;10/-15.7759668/-47.7976436
-22.9009289;-43.1795499;15;15/-22.9009289/-43.1795499
-16.7806906;-49.2378116;13;13/-16.7806906/-49.2378116
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.7069243;-49.2499575;15;15/-16.7069243/-49.2499575
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-14.2400732;-53.1805017;4;4/-14.2400732/-53.1805017
-14.2400732;-53.1805017;4;4/-14.2400732/-53.1805017
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6111727;-49.2740144;15;15/-16.6111727/-49.2740144
-16.6818644;-49.2662336;15;15/-16.6818644/-49.2662336
-16.6841;-49.2603342;14;14/-16.6841/-49.2603342
38.3046614;-92.4395821;7;7/38.3046614/-92.4395821
-16.6946941;-49.260664;17;17/-16.6946941/-49.260664
-16.714278;-49.282986;17;17/-16.714278/-49.282986
-16.714278;-49.282986;17;17/-16.714278/-49.282986
-16.6833336;-49.2790834;15;15/-16.6833336/-49.2790834
-22.9032798;-43.2787413;15;15/-22.9032798/-43.2787413
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7177146;-49.2716315;17;17/-16.7177146/-49.2716315
-16.6938389;-49.2385438;15;15/-16.6938389/-49.2385438
-16.6596815;-49.2608132;13;13/-16.6596815/-49.2608132
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.692774;-49.247768;17;17/-16.692774/-49.247768
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.8396293;-48.034378;19;19/-15.8396293/-48.034378
-15.8402695;-48.0348405;17;17/-15.8402695/-48.0348405
-15.8403515;-48.0347401;17;17/-15.8403515/-48.0347401
-16.6648128;-49.2795038;17;17/-16.6648128/-49.2795038
-16.7156677;-49.283913;17;17/-16.7156677/-49.283913
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.686891;-49.264794;17;17/-16.686891/-49.264794
-16.6782953;-49.2857013;17;17/-16.6782953/-49.2857013
-16.596251;-49.248945;15;15/-16.596251/-49.248945
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7358463;-49.314579;15;15/-16.7358463/-49.314579
-5.872878;-35.180368;17;17/-5.872878/-35.180368
-16.69125;-49.241744;17;17/-16.69125/-49.241744
-16.6818699;-49.2689458;15;15/-16.6818699/-49.2689458
-18.7106119;-49.7033234;7;7/-18.7106119/-49.7033234
-14.408749;-51.6631085;4;4/-14.408749/-51.6631085
-18.7097757;-49.7033234;7;7/-18.7097757/-49.7033234
-14.408749;-51.6631085;4;4/-14.408749/-51.6631085
-16.714278;-49.282986;17;17/-16.714278/-49.282986
-16.5229951;-49.4040096;11;11/-16.5229951/-49.4040096
-16.7417748;-49.2385438;15;15/-16.7417748/-49.2385438
-16.6983671;-49.2378702;15;15/-16.6983671/-49.2378702
-16.705829;-49.248676;15;15/-16.705829/-49.248676
-16.6111727;-49.2740144;15;15/-16.6111727/-49.2740144
37.0625;-95.677068;4;4/37.0625/-95.677068
-15.1533261;-70.5009551;5;5/-15.1533261/-70.5009551
-16.6909493;-49.2355955;15;15/-16.6909493/-49.2355955
-16.7393656;-49.2284133;15;15/-16.7393656/-49.2284133
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6111727;-49.2740144;15;15/-16.6111727/-49.2740144
-16.6111727;-49.2740144;15;15/-16.6111727/-49.2740144
-16.687698;-49.261967;17;17/-16.687698/-49.261967
-16.6755933;-49.2571473;15;15/-16.6755933/-49.2571473
-16.6770829;-49.2785488;15;15/-16.6770829/-49.2785488
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
-16.6025707;-49.2588101;15;15/-16.6025707/-49.2588101
-15.897208;-47.980972;17;17/-15.897208/-47.980972
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-15.799583;-47.9461283;13;13/-15.799583/-47.9461283
-15.7735661;-47.8861326;14;14/-15.7735661/-47.8861326
-15.7735661;-47.8861326;14;14/-15.7735661/-47.8861326
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.7291954;-49.2562665;15;15/-16.7291954/-49.2562665
-16.749038;-49.3095068;15;15/-16.749038/-49.3095068
-16.749038;-49.3095068;15;15/-16.749038/-49.3095068
-16.6576222;-49.3678706;20;20/-16.6576222/-49.3678706
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
38.6537065;-90.2477908;11;11/38.6537065/-90.2477908
-16.673985;-49.255518;17;17/-16.673985/-49.255518
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7309335;-49.2161066;21;21/-16.7309335/-49.2161066
-16.5991285;-49.3388759;14;14/-16.5991285/-49.3388759
-16.5991285;-49.3388759;14;14/-16.5991285/-49.3388759
-16.6111636;-49.2735788;15;15/-16.6111636/-49.2735788
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6878518;-49.2483;15;15/-16.6878518/-49.2483
-16.6689257;-49.248676;13;13/-16.6689257/-49.248676
-16.65447;-49.330337;17;17/-16.65447/-49.330337
-16.6915421;-49.2405424;14;14/-16.6915421/-49.2405424
-16.6787183;-49.2315393;14;14/-16.6787183/-49.2315393
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-16.726755;-49.248876;15;15/-16.726755/-49.248876
-33.7969235;150.9224326;10;10/-33.7969235/150.9224326
-30.1008231;-51.1589488;11;11/-30.1008231/-51.1589488
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6034073;-49.3207613;14;14/-16.6034073/-49.3207613
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6602011;-49.2285914;13;13/-16.6602011/-49.2285914
-16.6938389;-49.2385438;15;15/-16.6938389/-49.2385438
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-16.6938389;-49.2385438;15;15/-16.6938389/-49.2385438
-16.659727;-49.2644716;14;14/-16.659727/-49.2644716
-22.9219399;-43.2175672;16;16/-22.9219399/-43.2175672
-22.924852;-43.212082;17;17/-22.924852/-43.212082
-16.6617771;-49.2161561;14;14/-16.6617771/-49.2161561
-16.668838;-49.2199418;16;16/-16.668838/-49.2199418
-22.9243152;-43.2174293;16;16/-22.9243152/-43.2174293
-16.705829;-49.248676;15;15/-16.705829/-49.248676
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-13.4343992;-41.982566;6;6/-13.4343992/-41.982566
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6027952;-49.2588101;15;15/-16.6027952/-49.2588101
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6965807;-49.2601363;15;15/-16.6965807/-49.2601363
38.6537065;-90.2477908;11;11/38.6537065/-90.2477908
38.615566;-90.230883;17;17/38.615566/-90.230883
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-22.924852;-43.212082;17;17/-22.924852/-43.212082
-22.9112728;-43.4484478;11;11/-22.9112728/-43.4484478
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
-16.71594;-49.305451;17;17/-16.71594/-49.305451
-16.6428184;-49.2624666;11;11/-16.6428184/-49.2624666
-16.6688695;-49.248676;13;13/-16.6688695/-49.248676
-16.6111543;-49.2735392;15;15/-16.6111543/-49.2735392
-16.6742784;-49.2583944;13;13/-16.6742784/-49.2583944
-16.68289;-49.2507793;15;15/-16.68289/-49.2507793
-16.7114206;-49.273362;16;16/-16.7114206/-49.273362
-16.7165236;-49.2699951;15;15/-16.7165236/-49.2699951
-16.6012297;-49.3248562;18;18/-16.6012297/-49.3248562
-16.6010241;-49.3246577;19;19/-16.6010241/-49.3246577
-16.5999711;-49.3244755;17;17/-16.5999711/-49.3244755
-16.674669;-49.2385438;15;15/-16.674669/-49.2385438
-16.685369;-49.293653;17;17/-16.685369/-49.293653
-30.1088701;-51.1769046;11;11/-30.1088701/-51.1769046
-16.6689535;-49.2481614;13;13/-16.6689535/-49.2481614
-16.5919823;-49.312764;15;15/-16.5919823/-49.312764
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
-15.7217621;-47.9373578;11;11/-15.7217621/-47.9373578
38.637542;-90.239353;17;17/38.637542/-90.239353
-16.687698;-49.261967;17;17/-16.687698/-49.261967
-16.7244667;-49.2608235;16;16/-16.7244667/-49.2608235
38.642752;-90.255647;16;16/38.642752/-90.255647
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.8236186;-49.2781819;17;17/-16.8236186/-49.2781819
-16.6121437;-49.3426607;17;17/-16.6121437/-49.3426607
-16.6002581;-49.3262094;17;17/-16.6002581/-49.3262094
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-16.6718348;-49.2686133;16;16/-16.6718348/-49.2686133
-16.68566;-49.25471;17;17/-16.68566/-49.25471
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
38.636029;-90.23271;17;17/38.636029/-90.23271
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-14.239424;-53.186502;4;4/-14.239424/-53.186502
38.6362436;-90.2296801;17;17/38.6362436/-90.2296801
40.0947447;-75.381481;14;14/40.0947447/-75.381481
-16.6632598;-49.2397895;13;13/-16.6632598/-49.2397895
-16.6632598;-49.2397895;13;13/-16.6632598/-49.2397895
-16.707956;-49.272933;17;17/-16.707956/-49.272933
-16.692958;-49.3007348;13;13/-16.692958/-49.3007348
-16.692958;-49.3007348;13;13/-16.692958/-49.3007348
-16.6990592;-49.2684849;13;13/-16.6990592/-49.2684849
39.9521981;-75.163789;11;11/39.9521981/-75.163789
40.0706185;45.040717;8;8/40.0706185/45.040717
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-14.4708435;-48.4479122;14;14/-14.4708435/-48.4479122
32.7989324;35.5833522;12;12/32.7989324/35.5833522
-16.694937;-49.257011;15;15/-16.694937/-49.257011
-16.694937;-49.257011;16;16/-16.694937/-49.257011
-16.7897761;-49.2792284;14;14/-16.7897761/-49.2792284
-16.7897761;-49.2792284;14;14/-16.7897761/-49.2792284
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7168817;-49.2617044;16;16/-16.7168817/-49.2617044
-16.7168817;-49.2617044;16;16/-16.7168817/-49.2617044
-13.4343992;-41.982566;6;6/-13.4343992/-41.982566
-13.4343992;-41.982566;6;6/-13.4343992/-41.982566
51.1642292;10.4541194;6;6/51.1642292/10.4541194
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
42.499959;-83.22275;17;17/42.499959/-83.22275
-16.706837;-49.266731;14;14/-16.706837/-49.266731
-16.6754839;-49.2836235;17;17/-16.6754839/-49.2836235
-16.6840778;-49.2699842;15;15/-16.6840778/-49.2699842
-13.4343992;-41.982566;6;6/-13.4343992/-41.982566
-22.827732;-43.01949;17;17/-22.827732/-43.01949
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.7336109;-49.2842003;15;15/-16.7336109/-49.2842003
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-14.408749;-51.6631085;4;4/-14.408749/-51.6631085
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6595064;-49.3281129;16;16/-16.6595064/-49.3281129
-16.6895597;-49.35659;15;15/-16.6895597/-49.35659
-16.7130901;-49.2372243;16;16/-16.7130901/-49.2372243
39.9529308;-75.1596503;17;17/39.9529308/-75.1596503
-16.7130901;-49.2372243;16;16/-16.7130901/-49.2372243
-16.7130901;-49.2372243;16;16/-16.7130901/-49.2372243
-16.7130901;-49.2372243;16;16/-16.7130901/-49.2372243
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6947397;-49.256272;14;14/-16.6947397/-49.256272
-16.6718348;-49.2686133;16;16/-16.6718348/-49.2686133
49.5;22.0;4;4/49.5/22.0
-16.694438;-49.2721194;14;14/-16.694438/-49.2721194
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6002085;-49.3240533;17;17/-16.6002085/-49.3240533
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-16.6894423;-49.2925531;13;13/-16.6894423/-49.2925531
-16.6894423;-49.2925531;13;13/-16.6894423/-49.2925531
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-16.7020553;-49.2683914;17;17/-16.7020553/-49.2683914
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.676068;-49.258292;17;17/-16.676068/-49.258292
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-16.728501;-49.2363;17;17/-16.728501/-49.2363
-16.6156098;-49.2808613;15;15/-16.6156098/-49.2808613
-16.5860007;-49.8870749;15;15/-16.5860007/-49.8870749
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7049267;-49.247766;15;15/-16.7049267/-49.247766
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6428184;-49.2624666;11;11/-16.6428184/-49.2624666
-16.8844398;-49.1954126;9;9/-16.8844398/-49.1954126
-16.6478579;-49.3646922;10;10/-16.6478579/-49.3646922
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6971012;-49.2706458;17;17/-16.6971012/-49.2706458
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-15.8573285;-48.0367382;17;17/-15.8573285/-48.0367382
-14.239424;-53.186502;4;4/-14.239424/-53.186502
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.67565;-49.259054;17;17/-16.67565/-49.259054
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6947509;-49.2746465;14;14/-16.6947509/-49.2746465
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.7028722;-49.2374924;16;16/-16.7028722/-49.2374924
-16.0925412;-47.9327916;13;13/-16.0925412/-47.9327916
-16.7134968;-49.2496005;14;14/-16.7134968/-49.2496005
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6990841;-49.3242497;17;17/-16.6990841/-49.3242497
-16.605777;-49.261334;17;17/-16.605777/-49.261334
-16.605777;-49.261334;17;17/-16.605777/-49.261334
-9.6008746;-36.0249265;12;12/-9.6008746/-36.0249265
-16.690745;-49.253017;16;16/-16.690745/-49.253017
-16.7036108;-49.2689513;17;17/-16.7036108/-49.2689513
-16.6907963;-49.2876056;17;17/-16.6907963/-49.2876056
-16.643969;-49.220689;13;13/-16.643969/-49.220689
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.696241;-49.2919893;17;17/-16.696241/-49.2919893
-16.7687891;-49.3455064;15;15/-16.7687891/-49.3455064
-16.7687891;-49.3455064;15;15/-16.7687891/-49.3455064
-0.1160895;51.5;6;6/-0.1160895/51.5
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.675004;-49.244778;16;16/-16.675004/-49.244778
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-9.663988;-35.709008;17;17/-9.663988/-35.709008
-16.6846536;-49.2682185;14;14/-16.6846536/-49.2682185
-16.6846536;-49.2682185;14;14/-16.6846536/-49.2682185
-16.680388;-49.237974;17;17/-16.680388/-49.237974
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.680388;-49.237974;17;17/-16.680388/-49.237974
-16.6793085;-49.2663055;14;14/-16.6793085/-49.2663055
-16.7957228;-49.2797329;10;10/-16.7957228/-49.2797329
-14.6309802;-50.0712818;10;10/-14.6309802/-50.0712818
-16.5969947;-49.2616438;17;17/-16.5969947/-49.2616438
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.5969947;-49.2616438;17;17/-16.5969947/-49.2616438
-16.690671;-49.271917;17;17/-16.690671/-49.271917
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6691882;-49.2344632;17;17/-16.6691882/-49.2344632
-16.7044523;-49.2429755;13;13/-16.7044523/-49.2429755
-16.677036;-49.244033;17;17/-16.677036/-49.244033
-16.692368;-49.256646;17;17/-16.692368/-49.256646
-16.692368;-49.256646;17;17/-16.692368/-49.256646
-16.7994353;-49.3410029;10;10/-16.7994353/-49.3410029
-16.7168817;-49.2617044;16;16/-16.7168817/-49.2617044
-16.7168817;-49.2617044;16;16/-16.7168817/-49.2617044
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.5017683;-49.2808232;15;15/-16.5017683/-49.2808232
-16.6835852;-49.250706;17;17/-16.6835852/-49.250706
-16.692368;-49.256646;17;17/-16.692368/-49.256646
